smile,gen,id,source,weight,score_best,score_avg,similarity_to_hiv_inhibitors,similarity_to_remdesivir
O=C(NC(Cc1ccccc1)C(=O)O)C1CC2CC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,10,AABG,generated,772.8989999999999,-16.5,-14.780000000000001,0.38196943166728786,0.31049971925884334
O=C(O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(=O)NC1CC2CC(C1)C2C(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)O)c1ccccc1,9,AAAX,generated,758.872,-16.5,-14.6,0.43327171426203553,0.4095860566448802
O=C(NCC1(c2ccccn2)CC1)NC1CC2CCC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,10,AABY,generated,784.9580000000001,-16.3,-14.511111111111111,0.42945047344108217,0.43201754385964913
O=C(NCC1(c2ccccn2)CC1)NC1CC2CC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,10,AAAH,generated,770.931,-16.3,-14.357142857142858,0.43126753897587355,0.43475877192982454
O=C(NCC1(c2ccccc2)CC1)NC1CC2CCC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,10,AAAC,generated,783.97,-16.3,-14.511111111111111,0.4060188871365419,0.3736871199557767
O=C(NCC1(c2ccccc2)CC1)NC1CC2CC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,10,AAAG,generated,769.943,-16.2,-14.311111111111112,0.4068459233634997,0.37679558011049724
O=C(NCC1(N2CCCC2)CC1)NC1CC2CC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,9,AACZ,generated,762.952,-15.9,-13.97777777777778,0.41172167403647103,0.37444690265486724
O=C(NC1CC2CCC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O)NC1CC2CCC1C2,9,AADY,generated,895.1139999999999,-15.7,-13.9375,0.3911438343493339,0.339654210819855
CC(C)(C)NC(=O)C1CCC2CCC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,9,AAAI,generated,895.1139999999999,-15.6,-13.6,0.4354344710122238,0.41776315789473684
CC(C)C(C)NC(=O)C1CC2CCC(CC1C(=O)NC(Cc1ccccc1)C(=O)O)C2CC(O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12,9,AACX,generated,895.107,-15.6,-14.11111111111111,0.5047667168505016,0.47748236570808467
O=C(O)C(Cc1ccccc1)NC(=O)C1CC2CCC(CC1C(=O)O)C2CC(O)C(Cc1ccccc1)NC(=O)C1C2CC(NC(=O)C(Cc3ccccc3)C(=O)O)CC1C2,10,AAAV,generated,835.995,-15.6,-14.366666666666665,0.4164694121605518,0.3834254143646409
COC(=O)N1CC2CCC(CC1C(=O)NC(Cc1ccccc1)C(=O)O)C2CC(O)C(Cc1ccccc1)NC(=O)C1C2CC(NC(=O)C(Cc3ccccc3)C(=O)O)CC1C2,10,AAAI,generated,851.01,-15.6,-14.18888888888889,0.4744800169866721,0.4621212121212121
O=C(NC1CC2CC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O)NC1CC2CCCC21,9,AACK,generated,733.91,-15.5,-13.45,0.3923473075901848,0.3481646273637375
NC(=O)C1CC2CCC(CC1C(=O)NC(Cc1ccccc1)C(=O)O)C2CC(O)C(Cc1ccccc1)NC(=O)C1C2CC(NC(=O)C(Cc3ccccc3)C(=O)O)CC1C2,9,AABL,generated,835.0110000000001,-15.5,-13.777777777777779,0.41537761905527054,0.37320044296788485
CC(C)(C)NC(=O)C1CC2CCC(CC1C(=O)NC(Cc1ccccc1)C(=O)O)C2CC(O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC1COC2OCOC12,9,AAES,generated,883.052,-15.5,-13.666666666666666,0.49261294115256793,0.46912242686890576
O=C(NC1CC2CC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O)NC1CC2CCC1C2,10,AAAX,generated,733.91,-15.4,-13.377777777777778,0.39294339692392144,0.344097995545657
CC(C)(C)NC(=O)C1CC2CCC(CC1C(=O)NC(Cc1ccccc1)C(=O)O)C2CC(O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12,9,AADI,generated,881.08,-15.3,-13.733333333333333,0.5057813962544756,0.4764227642276423
CC(C)(C)NC(=O)C1CC2CCC(CC1C(=O)NC(Cc1ccccc1)C(=O)O)C2CC(O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC1COC2OOCC12,9,AAEF,generated,883.052,-15.2,-13.81111111111111,0.49915344836088826,0.47924528301886793
O=C(NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O)C1CC2CC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)O,10,AAAS,generated,772.8989999999999,-15.2,-13.566666666666668,0.38196943166728786,0.31049971925884334
O=C(NC1CC2CCCC21)C1CC2CC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,9,AAEU,generated,718.895,-15.1,-13.600000000000001,0.3925263969596898,0.33277591973244147
CC(C)(C)NC(=O)C1CC2CCC(CC1C(=O)NC(Cc1ccccc1)C(=O)O)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,9,AABF,generated,752.909,-15.1,-13.766666666666666,0.38668886665990904,0.3176470588235294
O=C(NC1CCCC1)NC1CC2CCC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,10,AABO,generated,721.8989999999999,-15.1,-13.157142857142858,0.38827292020107423,0.33035714285714285
O=C(NC1CC2CCC(C1)N2CCc1ccc2ncccc2c1)C1CC2CC(C1)C2C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,9,AABR,generated,741.933,-15.0,-13.58888888888889,0.43681410550735383,0.4054945054945055
O=C(O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(=O)NC1CC2CC(C1)C2C(=O)NC1CC2CCC(C1)N2CCc1ccc(-c2ccccn2)cc1,9,AAEK,generated,767.971,-14.0,-13.466666666666667,0.43080499998532046,0.4115068493150685
CC(C)(C)NC(=O)N1CC2CCC(CC1C(=O)NC(Cc1ccccc1)C(=O)O)C2CC(O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12,9,AAEG,generated,882.068,-13.6,-13.033333333333333,0.5160685935598323,0.5209452201933404
CCC(CC)COC(=O)C(C)NP(=O)(OCC1C(C(C(O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4,11,AAAA,remdesivir,602.585,-13.5,-12.666666666666666,0.48376669415779133,1.0
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,0,ABSI,hiv,670.855,-10.7,-9.633333333333333,0.5137058448412033,0.4893964110929853
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc2nc(NC3CCN(C4CCCC4)CC3)sc2c1,0,ABSH,hiv,756.0039999999999,-9.9,-9.355555555555556,0.588023809871708,0.5894074462506554
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,0,ABSK,hiv,547.674,-9.7,-8.655555555555555,0.5920520655464759,0.4703643284393692
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C,0,ABSN,hiv,704.8689999999999,-9.1,-8.366666666666667,0.5012149338334755,0.45356951154052605
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,0,ABSR,hiv,613.803,-8.5,-8.133333333333333,0.4747141880865811,0.47368421052631576
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,0,ABSL,hiv,567.7959999999999,-8.1,-7.833333333333333,0.4723330498177654,0.43278688524590164
CCOP(=O)(COc1ccc(CC(NC(=O)OC2COC3OCCC23)C(O)CN(CC(C)C)S(=O)(=O)c2ccc(OC)cc2)cc1)OCC,0,ABSS,hiv,728.798,-8.1,-7.7333333333333325,0.5855614575832747,0.5300751879699248
COC(=O)NC(C(=O)NCCCCC(CO)N(CC(C)C)S(=O)(=O)c1ccc(N)cc1)C(c1ccccc1)c1ccccc1,0,ABST,hiv,624.804,-7.9,-7.677777777777777,0.5118514026253466,0.43381955699621827
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,0,ABSM,hiv,505.63699999999994,-7.7,-7.288888888888888,0.5584673158149929,0.4040681693238043
CCCC1(CCc2ccccc2)CC(O)=C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,0,ABSP,hiv,602.675,-7.6,-7.199999999999999,0.4930034727224902,0.5623342175066313
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,0,ABSQ,hiv,315.678,-6.4,-6.055555555555555,0.43360225476573544,0.4819277108433735
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0,ABSO,hiv,720.962,,,0.4511594180336998,0.47606093579978237
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,0,ABSJ,hiv,628.814,,,0.43019910793215277,0.42206366630076836
